cust_id,lookalikes
C0001,"[('C0001', np.float64(1.0)), ('C0107', np.float64(0.9948678689973044)), ('C0190', np.float64(0.9904370903353141))]"
C0002,"[('C0002', np.float64(1.0)), ('C0128', np.float64(0.957490909304425)), ('C0178', np.float64(0.9489902621912193))]"
C0003,"[('C0003', np.float64(0.9999999999999999)), ('C0133', np.float64(0.9975982263578989)), ('C0052', np.float64(0.9947973696989757))]"
C0004,"[('C0004', np.float64(0.9999999999999999)), ('C0165', np.float64(0.9760201559074189)), ('C0169', np.float64(0.9465829785907645))]"
C0005,"[('C0005', np.float64(1.0)), ('C0186', np.float64(0.9918041998952402)), ('C0146', np.float64(0.9841682399344351))]"
C0006,"[('C0006', np.float64(1.0000000000000002)), ('C0171', np.float64(0.9778863992132262)), ('C0187', np.float64(0.9739624753299042))]"
C0007,"[('C0007', np.float64(1.0000000000000002)), ('C0140', np.float64(0.9831888694377127)), ('C0115', np.float64(0.9697863798068255))]"
C0008,"[('C0008', np.float64(1.0000000000000004)), ('C0024', np.float64(0.9332905045877189)), ('C0194', np.float64(0.9319378608025728))]"
C0009,"[('C0009', np.float64(1.0000000000000002)), ('C0010', np.float64(0.9797694230790219)), ('C0062', np.float64(0.9593258640324667))]"
C0010,"[('C0010', np.float64(1.0000000000000002)), ('C0111', np.float64(0.9889214552525958)), ('C0103', np.float64(0.9809190047044792))]"
C0011,"[('C0011', np.float64(1.0000000000000002)), ('C0137', np.float64(0.990019267303396)), ('C0169', np.float64(0.9760148324393316))]"
C0012,"[('C0012', np.float64(1.0)), ('C0104', np.float64(0.9713607253586954)), ('C0113', np.float64(0.9662307839871614))]"
C0013,"[('C0013', np.float64(1.0)), ('C0099', np.float64(0.9892318673858668)), ('C0108', np.float64(0.962909482334952))]"
C0014,"[('C0014', np.float64(1.0000000000000002)), ('C0060', np.float64(0.9803302771799505)), ('C0119', np.float64(0.880309443177898))]"
C0015,"[('C0015', np.float64(1.0)), ('C0131', np.float64(0.983425505304154)), ('C0094', np.float64(0.9132276973827772))]"
C0016,"[('C0016', np.float64(1.0000000000000002)), ('C0183', np.float64(0.9999656472290958)), ('C0026', np.float64(0.9744422258887487))]"
C0017,"[('C0017', np.float64(1.0000000000000002)), ('C0057', np.float64(0.9398263590297874)), ('C0041', np.float64(0.90655957549816))]"
C0018,"[('C0018', np.float64(1.0000000000000002)), ('C0125', np.float64(0.9036414037695858)), ('C0131', np.float64(0.7687924936687468))]"
C0019,"[('C0019', np.float64(1.0)), ('C0121', np.float64(0.9456725995475169)), ('C0132', np.float64(0.8587113621742384))]"
C0020,"[('C0020', np.float64(0.9999999999999999)), ('C0050', np.float64(0.913740179710322)), ('C0026', np.float64(0.8528979092675544))]"
